ID,PredictedProb
67980,0.592594
67981,0.851645
67983,0.851377
67985,0.932974
67989,0.716582
67990,0.618179
67991,0.703087
67992,0.893366
67995,0.913023
67996,0.909897
67997,0.751253
68001,0.857698
68002,0.85951
68003,0.960683
68004,0.907706
68008,0.941253
68009,0.411002
68011,0.470623
68014,0.197901
68020,0.904892
68021,0.73986
68022,0.855777
68031,0.798331
68032,0.837467
68033,0.20679
68036,0.465018
68037,0.853212
68040,0.757828
68045,0.783022
68046,0.84475
68048,0.950191
68049,0.713037
68050,0.752691
68051,0.703233
68054,0.839847
68055,0.719275
68058,0.795079
68060,0.81386
68062,0.567217
68064,0.844814
68065,0.72379
68066,0.964208
68073,0.806764
68074,0.880077
68075,0.659024
68078,0.957451
68079,0.943847
68081,0.912432
68085,0.729575
68088,0.877635
68089,0.762261
68090,0.754092
68091,0.315922
68092,0.689506
68094,0.909084
68095,0.982313
68099,0.864415
68100,0.702238
68101,0.730301
68103,0.882033
68104,0.908794
68105,0.87149
68106,0.775706
68107,0.475278
68108,0.592601
68113,0.814904
68114,0.791942
68115,0.847805
68116,0.438776
68117,0.873963
68119,0.915595
68121,0.684531
68123,0.872251
68125,0.612291
68126,0.842889
68128,0.976678
68133,0.812021
68136,0.537812
68137,0.755248
68138,0.960277
68141,0.726878
68142,0.922283
68143,0.618588
68145,0.0861517
68146,0.140403
68149,0.829696
68152,0.879511
68157,0.664531
68158,0.875119
68162,0.890335
68164,0.970283
68167,0.787995
68168,0.791114
68171,0.819028
68173,0.866218
68174,0.893112
68179,0.907926
68185,0.725159
68186,0.463343
68187,0.327142
68193,0.8201
68194,0.599007
68195,0.883527
68196,0.838862
68199,0.508227
68200,0.695073
68202,0.61135
68204,0.898683
68211,0.986501
68212,0.908486
68214,0.780041
68215,0.827019
68218,0.800993
68220,0.194402
68221,0.971775
68222,0.853226
68223,0.559983
68225,0.987248
68229,0.848316
68230,0.688586
68231,0.619112
68232,0.729863
68234,0.611139
68235,0.921158
68236,0.661924
68238,0.929071
68242,0.915255
68243,0.759397
68244,0.836204
68246,0.457445
68250,0.771671
68252,0.655738
68258,0.25974
68259,0.915203
68262,0.903057
68264,0.929564
68265,0.809885
68269,0.555228
68271,0.291485
68272,0.466909
68276,0.643607
68277,0.760023
68280,0.602091
68281,0.839461
68282,0.795938
68283,0.658207
68287,0.786938
68288,0.714732
68290,0.530231
68291,0.474205
68293,0.807829
68294,0.418651
68296,0.977605
68297,0.92379
68298,0.681952
68301,0.754489
68302,0.955566
68303,0.933856
68304,0.618476
68305,0.857383
68306,0.699112
68307,0.628382
68310,0.697986
68311,0.723218
68312,0.870312
68313,0.872589
68314,0.964287
68316,0.118315
68318,0.798276
68320,0.7074
68321,0.670853
68322,0.972659
68323,0.826877
68326,0.923663
68327,0.885185
68330,0.829634
68332,0.923621
68339,0.81234
68340,0.766664
68341,0.73547
68343,0.977196
68346,0.882225
68347,0.894033
68348,0.977903
68349,0.653612
68350,0.620742
68354,0.875642
68359,0.704327
68362,0.699616
68363,0.858369
68364,0.573478
68365,0.166211
68369,0.529792
68370,0.787139
68371,0.760071
68372,0.738965
68373,0.898038
68375,0.811223
68376,0.607268
68382,0.97036
68387,0.874689
68388,0.650875
68390,0.840147
68394,0.636315
68395,0.898176
68396,0.751971
68397,0.977257
68399,0.667136
68400,0.699363
68404,0.770898
68405,0.612334
68407,0.96796
68408,0.50665
68410,0.695661
68414,0.459291
68415,0.565702
68417,0.799136
68422,0.87244
68423,0.857082
68424,0.633368
68425,0.746822
68430,0.916769
68433,0.912862
68436,0.400019
68438,0.932348
68442,0.501716
68443,0.531514
68445,0.483516
68446,0.752524
68447,0.74383
68448,0.952735
68449,0.654493
68452,0.892541
68454,0.818839
68455,0.526516
68456,0.963824
68457,0.973118
68458,0.540582
68462,0.768939
68463,0.741152
68464,0.543871
68466,0.839256
68467,0.802905
68469,0.893278
68472,0.838787
68475,0.818069
68481,0.865537
68482,0.690034
68483,0.986592
68486,0.653902
68490,0.565957
68491,0.871154
68493,0.452046
68495,0.812834
68496,0.6
68498,0.92794
68504,0.754869
68505,0.95754
68506,0.82901
68513,0.94022
68515,0.456121
68516,0.877459
68518,0.547433
68520,0.897419
68522,0.829191
68523,0.562206
68526,0.697121
68527,0.76519
68530,0.851058
68531,0.772927
68532,0.767195
68533,0.849635
68534,0.941462
68535,0.960004
68536,0.946403
68537,0.980278
68538,0.724088
68545,0.545121
68546,0.90304
68547,0.98508
68550,0.57344
68553,0.84196
68556,0.36904
68557,0.796593
68559,0.851072
68560,0.871193
68571,0.808855
68575,0.928508
68577,0.933556
68579,0.683435
68585,0.86704
68587,0.0928329
68588,0.554026
68590,0.771219
68594,0.775394
68596,0.586452
68597,0.986346
68599,0.975438
68603,0.844619
68604,0.954176
68605,0.825027
68606,0.698254
68607,0.845522
68608,0.922516
68610,0.805096
68611,0.892981
68613,0.973778
68614,0.950138
68617,0.813756
68619,0.550044
68622,0.860649
68624,0.609887
68625,0.797213
68629,0.502114
68631,0.794752
68632,0.916547
68633,0.428773
68636,0.815674
68638,0.860534
68641,0.867793
68643,0.660176
68646,0.728104
68647,0.913228
68648,0.820108
68650,0.847407
68652,0.984339
68654,0.553962
68655,0.918073
68657,0.491557
68658,0.658373
68660,0.977095
68664,0.854463
68665,0.810632
68667,0.673665
68668,0.839247
68669,0.708358
68670,0.445923
68675,0.749288
68677,0.513051
68679,0.448787
68680,0.655373
68681,0.768793
68682,0.734488
68683,0.673891
68684,0.778469
68685,0.404005
68688,0.765227
68689,0.916042
68690,0.697424
68691,0.863888
68695,0.758421
68696,0.963698
68697,0.781581
68698,0.260625
68700,0.957934
68703,0.865615
68705,0.804349
68706,0.629486
68708,0.971857
68709,0.857773
68710,0.877981
68714,0.712428
68715,0.665736
68717,0.669194
68721,0.710886
68722,0.796386
68727,0.975147
68730,0.902491
68731,0.80817
68733,0.922364
68735,0.784866
68737,0.595958
68738,0.78975
68744,0.589418
68746,0.508696
68749,0.816618
68753,0.981172
68755,0.877414
68756,0.792631
68757,0.668422
68762,0.926839
68763,0.85266
68765,0.371077
68767,0.496777
68768,0.696168
68770,0.909406
68774,0.776629
68775,0.606294
68776,0.709332
68777,0.887486
68778,0.883354
68781,0.67717
68782,0.832331
68784,0.865834
68785,0.607248
68787,0.724426
68795,0.855127
68796,0.549087
68798,0.740694
68799,0.949798
68806,0.822161
68811,0.629303
68813,0.581228
68814,0.670378
68817,0.966084
68818,0.794986
68825,0.891571
68826,0.743
68828,0.793906
68831,0.932362
68835,0.951258
68837,0.979883
68848,0.642407
68850,0.656502
68852,0.926033
68853,0.761259
68855,0.89024
68857,0.595431
68862,0.887804
68864,0.737897
68868,0.942181
68871,0.76472
68874,0.942181
68876,0.413441
68879,0.989189
68881,0.788297
68885,0.922341
68887,0.851516
68888,0.874761
68891,0.794546
68894,0.588013
68896,0.577168
68897,0.869871
68899,0.713395
68900,0.921424
68904,0.96701
68905,0.722367
68906,0.681701
68910,0.851323
68913,0.423664
68915,0.894844
68917,0.914779
68919,0.594875
68921,0.493704
68924,0.95705
68926,0.960702
68928,0.754561
68929,0.822677
68930,0.883345
68932,0.697017
68935,0.864442
68937,0.840491
68940,0.967575
68941,0.917886
68942,0.595301
68943,0.97502
68947,0.636587
68948,0.708786
68949,0.895257
68952,0.899752
68955,0.447925
68956,0.687733
68957,0.455123
68959,0.87566
68962,0.791594
68963,0.889721
68965,0.843688
68966,0.768047
68967,0.878542
68968,0.687959
68969,0.966331
68972,0.929799
68973,0.548218
68976,0.679194
68978,0.563761
68979,0.87747
68983,0.85301
68984,0.780404
68990,0.69363
68993,0.815344
68994,0.890852
68996,0.590033
68998,0.796317
69002,0.731846
69006,0.71834
69009,0.837593
69010,0.523215
69012,0.541346
69013,0.70285
69017,0.891445
69019,0.861475
69020,0.535483
69021,0.675503
69024,0.727388
69028,0.789086
69030,0.758492
69031,0.871005
69032,0.87795
69033,0.749842
69035,0.769731
69036,0.788729
69039,0.917838
69042,0.952883
69043,0.563329
69044,0.971117
69045,0.206462
69049,0.549624
69053,0.598818
69055,0.455444
69057,0.778012
69062,0.851477
69063,0.760692
69064,0.302786
69066,0.764804
69068,0.683686
69071,0.863381
69073,0.766792
69078,0.955501
69080,0.802836
69082,0.91027
69084,0.653179
69088,0.541047
69091,0.962282
69098,0.918294
69100,0.719775
69102,0.800557
69106,0.728524
69107,0.665446
69108,0.717976
69109,0.694699
69111,0.767251
69112,0.827656
69113,0.791437
69117,0.866167
69118,0.844561
69120,0.839324
69121,0.92862
69122,0.616974
69124,0.800516
69126,0.759077
69127,0.57493
69130,0.331057
69132,0.572544
69134,0.755253
69135,0.447128
69141,0.737224
69142,0.870807
69143,0.834984
69144,0.80452
69147,0.7522
69149,0.431734
69150,0.861566
69152,0.564306
69153,0.788416
69154,0.469855
69155,0.860698
69156,0.547966
69158,0.900598
69164,0.816808
69165,0.709156
69166,0.606775
69170,0.589569
69172,0.920973
69174,0.846587
69175,0.919252
69178,0.466775
69180,0.719732
69183,0.716698
69184,0.602469
69185,0.778639
69187,0.85586
69189,0.602364
69190,0.863141
69191,0.856798
69192,0.851736
69196,0.519622
69197,0.796057
69198,0.761259
69199,0.962666
69200,0.674761
69203,0.663701
69209,0.850877
69211,0.553076
69214,0.75203
69215,0.945823
69216,0.859092
69217,0.860951
69218,0.44851
69220,0.870317
69222,0.879498
69225,0.719067
69229,0.824965
69232,0.847361
69234,0.791666
69235,0.972312
69236,0.662228
69239,0.709307
69242,0.926485
69244,0.416655
69245,0.854585
69247,0.726771
69249,0.938856
69250,0.774122
69252,0.587776
69253,0.978293
69256,0.498524
69257,0.811174
69258,0.739876
69261,0.895742
69262,0.721405
69263,0.832325
69264,0.793608
69268,0.662209
69269,0.876978
69270,0.934568
69271,0.542041
69272,0.862996
69274,0.907324
69275,0.928633
69276,0.710448
69278,0.6959
69279,0.974929
69280,0.0848289
69284,0.773425
69285,0.929195
69287,0.562102
69289,0.612988
69291,0.986355
69292,0.909332
69293,0.902936
69297,0.674024
69298,0.927987
69300,0.716754
69302,0.331272
69303,0.606408
69304,0.736462
69306,0.620076
69308,0.569039
69309,0.963618
69311,0.606785
69313,0.985808
69314,0.748113
69315,0.781883
69316,0.756255
69317,0.757467
69320,0.57503
69322,0.86864
69325,0.804664
69326,0.833119
69327,0.872887
69328,0.444022
69330,0.425149
69331,0.669755
69332,0.951361
69334,0.790711
69335,0.732716
69336,0.0778305
69337,0.823945
69338,0.674815
69340,0.889698
69341,0.874415
69343,0.722296
69344,0.658838
69345,0.717038
69346,0.629717
69349,0.654672
69354,0.798519
69356,0.648009
69361,0.846088
69364,0.583483
69366,0.752492
69368,0.795376
69369,0.969012
69370,0.832549
69374,0.886928
69375,0.829711
69378,0.0707445
69379,0.753681
69380,0.740611
69381,0.85099
69389,0.671767
69392,0.875966
69394,0.965062
69398,0.788014
69403,0.800455
69410,0.868364
69412,0.865429
69414,0.508982
69415,0.884716
69417,0.868834
69418,0.859669
69425,0.509048
69426,0.894022
69430,0.672217
69436,0.911571
69437,0.817197
69438,0.897239
69439,0.870822
69441,0.977022
69443,0.725277
69446,0.745494
69447,0.944517
69448,0.579443
69449,0.758609
69453,0.898376
69455,0.962955
69458,0.592613
69460,0.945589
69461,0.963941
69462,0.733929
69463,0.67044
69466,0.135624
69467,0.867864
69468,0.880591
69469,0.636568
69470,0.776375
69473,0.667558
69474,0.772949
69475,0.93816
69476,0.886324
69477,0.990028
69478,0.808891
69482,0.778411
69483,0.746647
69490,0.975648
69494,0.943457
69495,0.644531
69497,0.740868
69500,0.586371
69502,0.784098
69503,0.800527
69504,0.897159
69505,0.708487
69506,0.839072
69508,0.891122
69509,0.816054
69511,0.915873
69518,0.458175
69519,0.851258
69523,0.879592
69524,0.76324
69526,0.698811
69528,0.799415
69529,0.666745
69531,0.793134
69541,0.526343
69543,0.650768
69544,0.749257
69545,0.827859
69546,0.712985
69547,0.778662
69548,0.814189
69551,0.871236
69553,0.737543
69556,0.928196
69558,0.877769
69561,0.439842
69563,0.631449
69565,0.933767
69568,0.853995
69569,0.379204
69570,0.717493
69571,0.943267
69574,0.886529
69576,0.962493
69577,0.843897
69579,0.692285
69586,0.468209
69587,0.942035
69589,0.662076
69590,0.546712
69594,0.8895
69595,0.806972
69596,0.932033
69597,0.952007
69598,0.825539
69599,0.712037
69600,0.760821
69603,0.784155
69604,0.984067
69605,0.640513
69606,0.696504
69607,0.917535
69609,0.514784
69610,0.110817
69614,0.96778
69616,0.899667
69619,0.485453
69620,0.595747
69621,0.647856
69622,0.362633
69623,0.712294
69625,0.877854
69627,0.689577
69629,0.775411
69630,0.725853
69631,0.779198
69640,0.791699
69642,0.881282
69643,0.909674
69644,0.8559
69646,0.646572
69650,0.973653
69651,0.985872
69653,0.814964
69655,0.913855
69656,0.915158
69657,0.904557
69661,0.49615
69663,0.628299
69665,0.795498
69668,0.990737
69669,0.789791
69672,0.499037
69674,0.785018
69676,0.892475
69677,0.687964
69678,0.775399
69679,0.94816
69680,0.591985
69681,0.704398
69682,0.965424
69684,0.857891
69685,0.884339
69686,0.704242
69688,0.6087
69689,0.94874
69690,0.753958
69694,0.810163
69695,0.842689
69697,0.841312
69700,0.91587
69702,0.657111
69704,0.68395
69708,0.932898
69710,0.884436
69716,0.495958
69717,0.0838725
69718,0.815885
69724,0.87617
69727,0.748475
69728,0.687677
69731,0.960342
69734,0.860147
69735,0.769195
69736,0.437042
69738,0.68619
69740,0.819006
69744,0.778685
69748,0.649952
69752,0.876128
69753,0.866607
69765,0.699401
69766,0.723289
69767,0.814666
69769,0.818756
69773,0.642621
69774,0.868555
69776,0.968594
69779,0.812316
69780,0.813866
69781,0.61541
69782,0.784839
69784,0.856296
69786,0.928337
69789,0.235268
69791,0.792284
69792,0.806616
69794,0.73579
69795,0.605466
69798,0.718654
69800,0.934917
69803,0.846039
69804,0.982573
69805,0.963751
69807,0.831634
69808,0.783201
69809,0.836149
69811,0.916184
69812,0.632223
69816,0.803432
69817,0.918895
69823,0.878872
69824,0.812415
69826,0.922818
69828,0.657668
69830,0.806399
69831,0.702709
69832,0.824138
69833,0.647784
69834,0.932356
69839,0.803175
69840,0.751569
69841,0.897718
69843,0.829847
69844,0.499716
69849,0.368115
69850,0.912537
69851,0.974396
69856,0.957709
69858,0.796826
69860,0.710599
69861,0.452101
69863,0.907994
69864,0.811402
69866,0.948659
69868,0.79049
69875,0.706538
69876,0.556877
69877,0.65192
69880,0.751187
69881,0.908247
69882,0.894027
69883,0.824303
69886,0.438442
69887,0.964019
69890,0.979968
69891,0.988626
69893,0.933853
69896,0.974076
69897,0.821967
69899,0.829881
69900,0.564113
69901,0.96894
69905,0.621612
69906,0.523821
69907,0.835612
69910,0.870951
69913,0.494027
69918,0.138836
69921,0.876493
69922,0.700597
69924,0.521319
69925,0.742277
69928,0.95587
69930,0.691408
69931,0.456773
69932,0.796697
69933,0.869976
69934,0.65155
69936,0.73841
69937,0.275989
69938,0.836497
69940,0.63111
69943,0.959187
69945,0.874327
69949,0.619088
69951,0.778544
69952,0.856383
69953,0.957201
69955,0.887088
69956,0.465473
69957,0.737049
69958,0.862282
69959,0.900175
69962,0.593985
69963,0.566135
69965,0.916474
69968,0.856013
69970,0.79847
69974,0.843493
69975,0.578644
69977,0.806093
69981,0.896639
69982,0.855063
69984,0.36548
69985,0.881778
69987,0.905469
69988,0.635931
69989,0.796108
69990,0.708027
69991,0.563432
69992,0.883698
69996,0.782027
69997,0.794771
69998,0.874224
69999,0.50515
70003,0.790963
70004,0.821593
70005,0.960417
70006,0.642234
70007,0.760963
70015,0.519731
70016,0.981273
70018,0.665134
70020,0.61783
70025,0.79407
70027,0.746262
70031,0.44802
70034,0.505731
70037,0.649936
70041,0.770646
70045,0.79373
70046,0.870937
70047,0.768705
70048,0.634636
70050,0.706444
70052,0.0837102
70053,0.713661
70055,0.599517
70056,0.814631
70057,0.926476
70064,0.876526
70065,0.879895
70066,0.768064
70068,0.710405
70069,0.732833
70071,0.752113
70076,0.139842
70077,0.850206
70078,0.705639
70079,0.0686801
70080,0.870296
70081,0.903958
70082,0.665799
70088,0.98751
70089,0.738181
70090,0.440687
70091,0.854823
70094,0.092688
70095,0.582713
70096,0.902443
70100,0.93245
70103,0.935231
70106,0.879469
70107,0.915341
70108,0.972054
70109,0.816117
70110,0.84895
70112,0.85461
70114,0.860571
70115,0.659419
70116,0.856371
70119,0.800494
70120,0.93436
70121,0.97747
70123,0.84292
70125,0.604471
70126,0.241429
70129,0.143037
70130,0.924313
70133,0.863781
70134,0.913488
70135,0.842207
70136,0.392771
70139,0.929777
70143,0.805255
70145,0.972778
70151,0.571322
70153,0.744827
70155,0.944112
70157,0.915936
70158,0.769835
70160,0.790369
70162,0.913999
70163,0.92335
70164,0.411983
70165,0.816528
70166,0.917518
70168,0.819169
70170,0.761482
70174,0.927491
70177,0.959921
70180,0.879447
70183,0.662687
70184,0.109889
70186,0.50556
70187,0.835019
70192,0.456613
70197,0.406012
70199,0.529496
70200,0.894258
70202,0.771497
70204,0.668091
70205,0.810014
70206,0.88293
70216,0.961094
70217,0.740616
70218,0.465628
70221,0.870485
70226,0.811749
70228,0.735212
70229,0.667793
70232,0.922015
70235,0.578256
70236,0.650744
70237,0.949193
70240,0.944694
70241,0.7145
70243,0.942632
70245,0.750966
70247,0.436419
70250,0.870064
70251,0.541816
70252,0.843281
70255,0.787653
70256,0.896233
70258,0.734208
70262,0.73053
70263,0.912883
70266,0.951044
70268,0.653828
70269,0.808151
70270,0.850285
70271,0.950337
70272,0.553039
70275,0.776765
70277,0.946886
70278,0.678041
70279,0.681896
70280,0.542261
70281,0.543985
70282,0.984828
70284,0.633257
70285,0.420694
70286,0.89742
70287,0.61623
70288,0.854533
70289,0.717772
70290,0.981608
70292,0.679709
70293,0.930207
70294,0.808252
70295,0.90326
70296,0.868138
70302,0.713919
70304,0.921789
70308,0.689082
70310,0.614152
70313,0.712646
70317,0.881648
70318,0.517371
70321,0.704365
70322,0.917233
70328,0.704238
70329,0.91412
70330,0.681375
70332,0.828552
70334,0.64175
70335,0.766574
70337,0.870709
70339,0.816882
70342,0.894989
70346,0.653264
70348,0.881248
70349,0.770131
70355,0.628997
70358,0.60162
70360,0.803685
70361,0.602667
70363,0.924716
70364,0.494549
70365,0.6379
70366,0.81409
70368,0.860416
70369,0.893013
70370,0.54667
70375,0.896609
70378,0.902061
70380,0.587902
70382,0.97316
70384,0.719026
70387,0.667492
70388,0.69949
70389,0.863913
70393,0.866422
70395,0.856596
70397,0.763005
70400,0.870651
70402,0.146858
70406,0.611595
70407,0.865311
70410,0.734171
70411,0.841957
70412,0.523489
70416,0.730156
70417,0.95235
70420,0.932455
70421,0.847484
70423,0.536016
70424,0.781957
70426,0.230327
70428,0.782968
70430,0.919836
70433,0.815857
70434,0.196065
70436,0.831759
70441,0.86401
70442,0.657455
70444,0.928563
70446,0.844934
70447,0.963782
70448,0.812433
70449,0.965286
70450,0.442736
70451,0.862287
70452,0.646906
70453,0.848828
70458,0.638746
70461,0.450231
70464,0.942354
70465,0.698662
70466,0.809122
70467,0.942375
70469,0.770546
70470,0.879382
70472,0.614345
70474,0.677698
70477,0.121332
70481,0.971628
70483,0.554752
70485,0.977499
70488,0.824143
70491,0.750463
70493,0.819989
70494,0.890328
70495,0.843298
70496,0.833509
70497,0.766293
70498,0.756347
70499,0.856448
70505,0.872036
70508,0.572613
70509,0.767973
70512,0.410398
70513,0.654018
70515,0.860254
70516,0.824424
70517,0.687076
70520,0.842015
70521,0.809595
70522,0.961382
70525,0.898885
70532,0.848316
70533,0.860106
70534,0.566675
70535,0.854052
70536,0.970066
70538,0.657555
70539,0.856563
70541,0.77048
70544,0.939623
70547,0.701462
70548,0.834148
70551,0.0834109
70553,0.835014
70558,0.731269
70559,0.953655
70560,0.796513
70561,0.926782
70562,0.900195
70564,0.777451
70565,0.968734
70566,0.760778
70570,0.848694
70572,0.91089
70574,0.655201
70575,0.933191
70576,0.68691
70577,0.830011
70579,0.66677
70588,0.673711
70590,0.864752
70592,0.706718
70594,0.586785
70596,0.909601
70599,0.989131
70600,0.961439
70601,0.699199
70602,0.876089
70603,0.709293
70604,0.611912
70608,0.924726
